order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,lead_time,delivery_delay,is_delayed,customer_state,seller_state,product_category_name_english,price,freight_value,total_value
05bc55c2402923914487bf644d917ad5,12/1/2017 15:17,12/20/2017 18:39,12/26/2017,19,-6,0,SP,RJ,toys,99.99,16.95,116.94
21990fe9b5b40fd681da192e4594884d,1/12/2018 12:45,1/31/2018 22:13,2/5/2018,19,-5,0,SP,CE,baby,59.9,21.22,81.12
f5406ee32e8586e5a8834586c65c4187,4/19/2018 13:38,5/4/2018 21:51,5/29/2018,15,-25,0,RJ,SP,bed_bath_table,52.9,22.95,75.85
36af5b0b0ededbf6f30d1d809f05536b,6/3/2018 20:39,6/8/2018 21:24,7/5/2018,5,-27,0,MG,MG,fashion_bags_accessories,115,15.66,130.66
c2a3b4f6776c793ad0853b4076fda375,3/23/2018 9:18,4/2/2018 20:28,4/11/2018,10,-9,0,SP,SP,electronics,23.7,12.79,36.489999999999995
bc4df405798e78b26965a4b62efdebb7,3/10/2018 23:00,4/4/2018 2:52,4/6/2018,24,-2,0,MG,SP,perfumery,49.99,18.23,68.22
5ae9bb819d9fe122f095fe919a408e17,2/1/2018 9:03,2/21/2018 19:08,3/5/2018,20,-12,0,MG,SP,health_beauty,58.99,17.66,76.65
2c039eca196d1a548fd739e82713a1b1,8/19/2018 11:28,8/23/2018 18:41,8/31/2018,4,-8,0,SP,SP,housewares,47.5,26.96,74.46000000000001
2c039eca196d1a548fd739e82713a1b1,8/19/2018 11:28,8/23/2018 18:41,8/31/2018,4,-8,0,SP,SC,bed_bath_table,149,26.96,175.96
1017e188d93cee2c3292c71a98dbec38,4/20/2017 17:17,5/3/2017 12:36,5/16/2017,12,-13,0,SC,SP,bed_bath_table,143.99,21.09,165.08
984d046c833232079162e22c7ef8c15d,1/19/2017 10:33,1/26/2017 13:05,3/1/2017,7,-34,0,SP,PR,housewares,419.9,31.13,451.03
92cac3c69ca34e5fa1b54e0fd64de09e,3/2/2017 9:15,3/15/2017 8:07,3/27/2017,12,-12,0,RS,SP,housewares,179.9,18.1,198
0e59758c67cf787fa8b8be982b41686e,4/24/2018 22:41,4/27/2018 20:17,5/8/2018,2,-11,0,SP,SP,sports_leisure,153.9,13.98,167.88
77cb76a3dbea0b781dfe09e6935f1bcf,2/2/2018 16:37,2/14/2018 21:28,3/7/2018,12,-21,0,GO,RJ,health_beauty,619.65,20.78,640.43
5a0339c1df9cd94d7f04121e32f79ddc,2/20/2018 10:47,3/7/2018 22:26,3/13/2018,15,-6,0,DF,SP,auto,24.9,14.1,39
838182c127d317f0eca3ea49a529146d,11/7/2017 10:46,11/18/2017 16:06,11/30/2017,11,-12,0,SC,SP,bed_bath_table,56.99,16.16,73.15
405b235ca935c45dbff98550512b37d2,11/26/2017 10:42,12/5/2017 14:59,12/18/2017,9,-13,0,RJ,SP,baby,39.9,16.11,56.01
53a1210daacade25d3e5ba8c7119ad0a,7/18/2017 21:01,8/9/2017 22:07,8/21/2017,22,-12,0,CE,SP,auto,59.9,28.82,88.72
e2331d349b7b06c4d722196ca3cdb096,5/8/2018 17:10,5/12/2018 2:08,5/30/2018,3,-18,0,MS,PR,furniture_decor,99.9,24.14,124.04
4b90aa110f5e0cb3e51453e858d17d03,6/16/2018 16:52,6/22/2018 14:38,7/17/2018,5,-25,0,MG,SP,auto,16.49,18.23,34.72
8f332ee6ffc2a01f7e78ae983f257379,10/10/2017 19:43,10/25/2017 22:49,11/8/2017,15,-14,0,BA,PR,telephony,289,35.82,324.82
f18209d8f562e6e43f73013f3e9aa40c,4/27/2018 16:10,5/2/2018 14:58,5/25/2018,4,-23,0,SP,MG,bed_bath_table,219,27.61,246.61
93cb3576b5e361f46b9a9f1720a3eb06,8/3/2018 14:08,8/7/2018 23:18,8/9/2018,4,-2,0,SP,SP,housewares,29,8.95,37.95
d28b75209a5e2bb2ef86b7eb3b81dd55,1/8/2018 9:40,1/31/2018 18:27,3/15/2018,23,-43,0,GO,SP,office_furniture,114.6,30.64,145.24
b51636cb252c5b72813e83843f8f73d4,3/9/2018 20:07,3/16/2018 0:32,3/21/2018,6,-5,0,SP,SP,auto,8.9,7.39,16.29
693571876f68cfd82ad0772a4fe8136f,6/13/2018 10:32,7/3/2018 20:12,7/18/2018,20,-15,0,BA,SP,telephony,39.99,22.21,62.2
4f5c54be4162fc29637f7fc1237ba307,7/6/2017 13:04,7/18/2017 19:47,7/28/2017,12,-10,0,SP,MG,luggage_accessories,102.9,17.97,120.87
5f89fe705a2983c0ebc6f95ebf671c1e,2/25/2018 0:34,3/2/2018 21:19,3/16/2018,5,-14,0,SP,MG,stationery,78.45,15.3,93.75
ff6373dfa00603bd092cb8f6eef3349a,8/15/2017 22:55,8/22/2017 20:45,9/11/2017,6,-20,0,ES,SP,housewares,59.8,15.17,74.97
13aa698f0d1ec97c9fa5dfad0639aa59,3/21/2018 22:05,3/31/2018 13:38,4/13/2018,9,-13,0,PR,SP,furniture_decor,35,15.18,50.18
13aa698f0d1ec97c9fa5dfad0639aa59,3/21/2018 22:05,3/31/2018 13:38,4/13/2018,9,-13,0,PR,SP,furniture_decor,35,15.18,50.18
44aa72f4eebc8c0ff7a3636f6369201b,6/5/2017 0:11,6/14/2017 16:48,6/29/2017,9,-15,0,SC,SP,perfumery,56.99,14.15,71.14
1f084ff83b5bb40072e2ffe6f52ec7f2,4/14/2018 0:04,4/25/2018 23:10,5/24/2018,11,-29,0,RJ,SP,home_confort,86.9,21.56,108.46000000000001
f5f064b225aee545d86cca63757f0bc0,12/13/2017 21:20,12/19/2017 17:42,1/8/2018,5,-20,0,SP,SP,garden_tools,59,13.43,72.43
0db6dd5b3b3fa8748b570991fca1a79d,3/20/2018 11:13,3/31/2018 20:12,4/6/2018,11,-6,0,SP,SP,perfumery,147.31,17.94,165.25
50fb2be4ba420484efb378781afaad67,11/28/2017 12:05,12/7/2017 17:54,12/18/2017,9,-11,0,SP,SP,garden_tools,49,13.43,62.43
bb00e44342a8d895d7d96bfb88b1dc8a,11/6/2017 11:49,11/13/2017 20:26,11/27/2017,7,-14,0,SP,SP,bed_bath_table,154.99,16.71,171.70000000000002
cb0909932c118481a0e44396d80ab2e8,4/22/2018 21:15,4/24/2018 15:32,5/10/2018,1,-16,0,SP,SP,sports_leisure,59.99,8.88,68.87
4c7e0a5ac91085b463608e9c32589610,3/5/2018 6:17,3/14/2018 16:03,3/22/2018,9,-8,0,SP,SP,watches_gifts,125,12.37,137.37
2663f91a68c89174d7550cdcdb1d5df3,5/31/2017 21:12,6/22/2017 17:25,6/27/2017,21,-5,0,SP,RS,consoles_games,54.9,16.82,71.72
deee3dcdb24a546fe11dbf20968395c8,12/12/2017 9:34,12/16/2017 12:44,12/29/2017,4,-13,0,SP,SP,watches_gifts,95,7.92,102.92
deee3dcdb24a546fe11dbf20968395c8,12/12/2017 9:34,12/16/2017 12:44,12/29/2017,4,-13,0,SP,SP,watches_gifts,95,7.92,102.92
7cb6e4af5a197f3923e8c8358ca71f0a,7/12/2018 19:20,7/27/2018 22:22,7/27/2018,15,0,0,SP,SP,furniture_living_room,365.93,33.95,399.88
d28265eafbe1955982d540b0d2237076,3/3/2018 11:07,3/19/2018 20:42,3/26/2018,16,-7,0,GO,MG,computers_accessories,39.99,16.79,56.78
f0cd34ba1dce8cb8adc7e3b61fa0bf2e,3/28/2018 8:24,4/16/2018 23:36,4/25/2018,19,-9,0,SP,SP,office_furniture,156.94,21.14,178.07999999999998
9dbf8fe4707946fc762500b1bae02cfc,1/12/2018 12:32,1/30/2018 22:21,2/14/2018,18,-15,0,GO,RJ,sports_leisure,83.8,17.03,100.83
00229e4e43f7a7e0b9dd819ad43268d3,3/31/2018 16:41,4/5/2018 19:02,4/26/2018,5,-21,0,SP,PR,sports_leisure,74.9,16.49,91.39
a391a925a8abd723d4bade209c7c90b6,12/20/2017 16:45,1/4/2018 1:13,1/15/2018,14,-11,0,RJ,MG,pet_shop,80,16.81,96.81
8283cb8792b84009b158a085333ee8b3,4/20/2018 8:18,5/8/2018 16:35,5/23/2018,18,-15,0,PE,SP,health_beauty,45.9,37.04,82.94
bc7de38480db075d6d2688333888e8f5,5/31/2018 9:04,6/13/2018 16:41,7/4/2018,13,-21,0,PR,SC,sports_leisure,169.99,27.27,197.26000000000002
3d31baf1573b52990d33a1f9d2f03ce5,5/1/2018 20:46,5/8/2018 0:48,5/29/2018,6,-21,0,SP,SP,bed_bath_table,129.99,15,144.99
c2eaa6cab239c2145886f8311deb6249,4/23/2017 15:05,5/19/2017 16:29,5/25/2017,26,-6,0,AL,SC,sports_leisure,99.9,26.96,126.86000000000001
89ad3e3edbff23042463f6b6adc8eead,2/7/2018 16:32,2/14/2018 22:32,2/23/2018,7,-9,0,SP,SP,sports_leisure,49.9,8.72,58.62
898ded7ecb1e4d92997856bd8b7a8aa1,3/21/2017 20:03,3/27/2017 15:45,4/7/2017,5,-11,0,SP,SP,housewares,39.8,14.12,53.919999999999995
55dfe839c1db3060005158c694bddb4e,11/29/2017 15:56,12/10/2017 16:51,12/19/2017,11,-9,0,SP,SP,sports_leisure,68,11.98,79.98
51e88bc351dd268bb9c9e78d263c4a06,3/7/2018 15:32,3/9/2018 23:48,3/19/2018,2,-10,0,SP,SP,toys,58,9.42,67.42
5c854b6c34734a14492237ff34e32a60,1/8/2018 20:13,1/29/2018 21:03,2/7/2018,21,-9,0,RS,PR,housewares,18.95,15.1,34.05
f09e36e258656850b92657ac5f67b6d5,7/3/2018 12:37,7/10/2018 10:24,7/24/2018,6,-14,0,SP,SP,,3,12.79,15.79
3891ed2dfed1d43066ed7d9f188ad89e,7/18/2018 16:19,7/30/2018 16:56,8/8/2018,12,-9,0,PE,SP,watches_gifts,199,20.3,219.3
87371766ff552cec9566f0c892cb061d,3/1/2018 9:16,4/2/2018 20:22,4/20/2018,32,-18,0,PA,SP,baby,179.94,70.48,250.42000000000002
21d83e75dc0edc8c7aa58b4370a3518a,7/23/2018 14:09,7/30/2018 16:58,8/8/2018,7,-9,0,SP,SP,health_beauty,21.99,12.81,34.8
21d83e75dc0edc8c7aa58b4370a3518a,7/23/2018 14:09,7/30/2018 16:58,8/8/2018,7,-9,0,SP,SP,health_beauty,21.99,12.81,34.8
68a6a32c41cd1cfeab8e2e1507813e84,9/25/2017 4:15,9/28/2017 15:10,10/11/2017,3,-13,0,SP,SP,fashion_male_clothing,24.9,7.78,32.68
88356c5bbc83ec0e1f10866b51b33342,5/22/2018 12:43,6/1/2018 19:29,6/12/2018,10,-11,0,MG,MG,health_beauty,89.9,14.71,104.61000000000001
c9ad6eb320a7ed6a0a66b48ed02429b3,6/18/2018 16:33,6/22/2018 18:02,7/3/2018,4,-11,0,SP,SP,baby,134.17,18.15,152.32
ed547e006a962def50f36ec5cedbe46b,11/9/2017 19:46,11/22/2017 0:16,11/29/2017,12,-7,0,RJ,SP,electronics,34.9,15.11,50.01
ffa378a0d8e871367fbe51bdd9e12a1f,9/22/2017 20:17,10/3/2017 18:23,10/23/2017,10,-20,0,RS,SC,housewares,42.69,16.11,58.8
2dc3f680b2788d38f7162482b575e41a,3/15/2017 23:37,3/28/2017 9:58,4/11/2017,12,-14,0,GO,SP,garden_tools,385.6,27.44,413.04
adeaede19791cc3d2eb6f340a6249aa7,7/3/2017 15:10,7/12/2017 20:32,7/25/2017,9,-13,0,RJ,SP,bed_bath_table,58.99,18.21,77.2
adeaede19791cc3d2eb6f340a6249aa7,7/3/2017 15:10,7/12/2017 20:32,7/25/2017,9,-13,0,RJ,SP,bed_bath_table,58.99,18.21,77.2
84f58fa486ce5cc8fcc701d211e80749,7/16/2018 14:13,7/30/2018 15:02,8/9/2018,14,-10,0,BA,SP,auto,429.9,41.52,471.41999999999996
9a33a8e80401e0190e9299a6547b5723,3/4/2017 15:54,3/13/2017 11:54,3/23/2017,8,-10,0,SP,SP,luggage_accessories,249.99,44.55,294.54
030475e22d114f70be1a265fee326192,4/23/2018 16:06,4/26/2018 17:24,5/16/2018,3,-20,0,SP,SP,garden_tools,44.9,12.79,57.69
aa41daf4827f0e42287245f7467a6d6f,12/11/2017 15:36,12/27/2017 20:32,1/9/2018,16,-13,0,SC,PR,sports_leisure,22.2,16.11,38.31
092ae7e7141e3d69ecd0935d97e14fd9,1/17/2018 9:19,2/8/2018 22:43,2/16/2018,22,-8,0,RJ,SP,furniture_decor,65,17.7,82.7
79779a656c87065c8e3ff7f7510e08a6,1/4/2018 11:15,1/19/2018 21:07,2/1/2018,15,-13,0,PR,SP,furniture_decor,69.9,20.98,90.88000000000001
7bcb99610f15bdb8d701787bf59f0c25,4/28/2018 16:42,5/9/2018 18:18,5/23/2018,11,-14,0,MG,SP,telephony,29.99,18.23,48.22
31757b95c65bd61af1af6d30103b64cf,5/9/2018 14:09,5/22/2018 16:54,5/29/2018,13,-7,0,SP,DF,health_beauty,90,14.05,104.05
bc77707b484afdc5bc5fedbdac867746,3/14/2018 23:01,3/16/2018 19:42,3/26/2018,1,-10,0,SP,SP,toys,95.9,8.02,103.92
ba4fc1372578f794d63fb9eccd7fae96,5/8/2017 9:20,5/15/2017 15:41,5/31/2017,7,-16,0,SC,SP,cool_stuff,119.99,16.6,136.59
871294c2faf8ee65dace13b21512735a,4/4/2018 16:05,4/7/2018 13:41,4/16/2018,2,-9,0,SP,SP,housewares,161.42,13.03,174.45
e08ebbd3a910e30ccb05aa241e9243fb,11/30/2017 11:03,12/11/2017 23:47,12/29/2017,11,-18,0,GO,MG,construction_tools_construction,449,37.66,486.65999999999997
a5d7b9827699ed17c944d69a172c7820,6/10/2018 21:13,6/12/2018 16:34,6/21/2018,1,-9,0,SP,SP,kitchen_dining_laundry_garden_furniture,54.9,11.15,66.05
940e896188811aa2bf507e26b3af6f14,5/14/2018 22:04,6/4/2018 16:58,6/14/2018,20,-10,0,BA,SP,watches_gifts,728,26.81,754.81
9b015744ffb8748e8888aa87144186a1,7/2/2018 21:40,7/10/2018 15:14,7/27/2018,7,-17,0,DF,SP,watches_gifts,370,20.69,390.69
c15c84efefa2c82591783d3685003286,4/22/2017 20:34,5/2/2017 16:31,5/18/2017,9,-16,0,SP,SP,telephony,17.99,10.96,28.95
d1e0427b410886678a52f73caa44e264,1/16/2018 1:18,3/5/2018 16:53,2/9/2018,48,24,1,RJ,PR,computers_accessories,89.9,17.07,106.97
2a289c7b780d648ef3ff20d647ea1a16,3/27/2018 21:44,4/6/2018 23:09,4/16/2018,10,-10,0,SP,SP,computers_accessories,149,12.53,161.53
59fcd6efd47e8f61ca7c5d872abe3ccf,11/4/2017 21:07,11/21/2017 23:21,12/1/2017,17,-10,0,SC,SP,baby,50,16.11,66.11
f7f4144d75e0bde023714f0d78420e61,3/16/2018 19:33,3/26/2018 18:23,4/10/2018,9,-15,0,SP,PR,sports_leisure,87.9,13.74,101.64
46095dff98fab25f0cb4306a0430612f,6/29/2018 19:01,7/9/2018 10:32,7/27/2018,9,-18,0,SC,SP,audio,54.9,18.48,73.38
f1724bba252ecf9cd468ae63c9a6adb0,12/12/2017 22:01,12/19/2017 20:19,1/9/2018,6,-21,0,MG,RJ,furniture_decor,19.9,15.1,35
b6373737638442df0342f512435488df,12/5/2017 2:27,12/16/2017 0:38,12/28/2017,10,-12,0,RJ,SP,electronics,14.6,14.1,28.7
c26d364add43c6e2d99740f5a8b0b559,3/21/2017 18:36,3/28/2017 15:34,4/11/2017,6,-14,0,MG,SP,musical_instruments,17.99,14.52,32.51
330e3148093b448657312bcab034f769,8/9/2018 15:29,8/20/2018 23:04,8/21/2018,11,-1,0,PR,SP,baby,48.9,19.53,68.43
38d267f455de107fb8f352cf99d2042e,2/28/2017 16:11,3/9/2017 16:32,3/22/2017,9,-13,0,RS,SC,sports_leisure,94.9,17.4,112.30000000000001
03104945dce5c57f748dbb3dbd62daeb,6/27/2018 22:22,7/10/2018 16:41,7/20/2018,12,-10,0,GO,SP,auto,45,15.42,60.42
27a9505321037616d2e112a11760adcd,8/15/2018 9:22,8/17/2018 14:44,8/20/2018,2,-3,0,SP,SP,watches_gifts,78,7.81,85.81
e97dd3d6f4710b02abf24319dd9478cd,3/13/2018 20:54,3/20/2018 16:36,4/4/2018,6,-15,0,MG,SP,,122.99,18.74,141.73
3cda13d682be73f01bd057ed2a998c86,6/8/2017 9:05,6/14/2017 16:59,6/22/2017,6,-8,0,SP,SP,fashion_bags_accessories,69,7.78,76.78
f8996cd2f7dd93f511ff71d336e510dc,5/15/2018 18:10,5/22/2018 15:26,6/1/2018,6,-10,0,MG,SP,cool_stuff,131.99,15.32,147.31
cacd456511570f43f9f06e36aaec8608,2/7/2018 11:13,2/20/2018 18:43,3/8/2018,13,-16,0,RJ,SP,cool_stuff,199.98,16.15,216.13
abe8ef4e8c937aee88261fad3b80d503,2/27/2018 20:12,3/13/2018 20:21,3/27/2018,14,-14,0,RS,SP,garden_tools,53.9,17.63,71.53
abe8ef4e8c937aee88261fad3b80d503,2/27/2018 20:12,3/13/2018 20:21,3/27/2018,14,-14,0,RS,SP,garden_tools,53.9,17.63,71.53
101827c549fffc0725534eb293f31af1,3/21/2018 15:12,4/5/2018 0:31,4/9/2018,14,-4,0,SP,SP,toys,217.9,18.44,236.34
776013dc5bae5b16f29f4b98e694cae4,6/4/2017 20:04,6/13/2017 11:26,6/26/2017,8,-13,0,SP,SP,fashion_bags_accessories,49,11.85,60.85
e0f9660f398f606fc4326973728ad4cd,1/24/2018 21:57,2/2/2018 23:36,2/21/2018,9,-19,0,MG,SP,sports_leisure,69.9,20.98,90.88000000000001
90c3dfda1a11b888a187ae2ecc55645e,5/1/2018 23:08,5/11/2018 19:11,5/25/2018,9,-14,0,DF,SP,sports_leisure,159,22.19,181.19
ddc7f4a64323c9c3bdbce657dc3e9973,1/7/2018 13:06,1/11/2018 21:43,1/29/2018,4,-18,0,SP,SP,telephony,39.99,7.78,47.77
1239c47cd51a11ce6c5b16e84517626f,5/14/2018 20:30,5/19/2018 9:51,5/24/2018,4,-5,0,SP,SP,sports_leisure,209.9,13.37,223.27
93694762710b53132d45f1a0aa2d05db,4/16/2017 20:13,4/21/2017 10:43,5/10/2017,4,-19,0,SC,SP,cool_stuff,99.99,15.91,115.89999999999999
c5a1b0ee6416312709869716d1c54d73,10/9/2017 11:56,10/19/2017 22:22,10/27/2017,10,-8,0,MG,SP,sports_leisure,49.9,14.1,64
c5a1b0ee6416312709869716d1c54d73,10/9/2017 11:56,10/19/2017 22:22,10/27/2017,10,-8,0,MG,SP,sports_leisure,49.9,14.1,64
c5a1b0ee6416312709869716d1c54d73,10/9/2017 11:56,10/19/2017 22:22,10/27/2017,10,-8,0,MG,SP,sports_leisure,49.9,14.1,64
e37a0ddb7818d37e517904371d679c74,5/2/2017 7:55,5/18/2017 15:14,5/23/2017,16,-5,0,SP,SP,telephony,13.98,10.96,24.94
bb70cb558d0783914c5ebb0c37330776,10/9/2017 7:33,10/17/2017 19:56,11/8/2017,8,-22,0,SP,SC,toys,74.9,16.28,91.18
d876b34afec9a37354e30d656829878d,1/25/2018 19:48,2/7/2018 21:32,2/23/2018,13,-16,0,SC,MG,garden_tools,329.9,70.46,400.35999999999996
b8b61059626efa996a60be9bb9320e10,8/7/2018 23:26,8/21/2018 22:41,8/24/2018,13,-3,0,RJ,MG,health_beauty,349,20.54,369.54
70f427024dbea24f9d879d8fd7d19df3,11/6/2017 16:22,11/9/2017 18:12,11/17/2017,3,-8,0,SP,SP,housewares,19.9,8.72,28.619999999999997
a032ccc7ae1c571488bce168f110cdfe,4/22/2018 14:10,4/26/2018 22:11,5/14/2018,4,-18,0,SP,SP,toys,35.9,11.89,47.79
4384f8a8c60174d1823e74933e466c12,4/28/2017 11:13,5/16/2017 13:47,6/5/2017,18,-20,0,CE,SP,telephony,25.99,24.35,50.34
3e01fe3c29238179f003bf1c3445bc34,7/28/2018 13:12,8/2/2018 20:47,8/16/2018,5,-14,0,PR,SC,bed_bath_table,149,24.26,173.26
ec63c198f700051fb0a74c40a757af0e,1/21/2017 14:00,1/31/2017 14:56,3/2/2017,10,-30,0,RJ,SP,auto,19,14.52,33.519999999999996
2ce81d16edb6568f5ff5b9ec2e5cb4b7,12/28/2017 14:45,1/8/2018 16:28,1/19/2018,11,-11,0,BA,BA,computers,599,27.76,626.76
028116828b6e9f2b8070f1c4f66c68f0,11/16/2017 12:30,12/1/2017 18:09,12/12/2017,15,-11,0,SC,RJ,perfumery,119.9,18.41,138.31
c557d8e5e437bc8ab2f3240b65a97e27,8/18/2018 15:11,8/29/2018 19:39,9/3/2018,11,-5,0,SP,SP,watches_gifts,146.01,13.68,159.69
5f40a2492ceef8196dae8b163a97530e,6/13/2017 21:11,6/23/2017 12:55,7/10/2017,9,-17,0,SP,SP,bed_bath_table,109.9,13.79,123.69
2b98d5c9b1969095e65f74308ae2e861,1/26/2017 15:01,2/6/2017 11:04,2/20/2017,10,-14,0,SP,SP,cool_stuff,177,18.53,195.53
8612cf18484bb0bfb9d98a7e1ed2766d,7/4/2018 0:53,7/10/2018 15:57,8/8/2018,6,-29,0,PE,SP,auto,229.99,43.89,273.88
549a64c18685183a33b68184178807fa,3/31/2018 20:55,4/13/2018 12:04,4/24/2018,12,-11,0,BA,SP,cool_stuff,131.99,25.71,157.70000000000002
fea759da1fbb4566e226c7bb2c257a5e,4/1/2018 19:42,4/16/2018 15:07,4/20/2018,14,-4,0,MG,SP,baby,987,32.99,1019.99
26e3479944a2474469bd497d2b01ab24,4/29/2018 20:28,5/8/2018 17:08,5/21/2018,8,-13,0,SC,SP,furniture_decor,93,21.73,114.73
86efb185d971175118f61d7dfe86ec8b,3/12/2018 9:49,3/29/2018 11:06,4/6/2018,17,-8,0,BA,SP,sports_leisure,816,28.64,844.64
a68a639ac918e408ed684ffd22872fa6,3/25/2018 1:59,4/11/2018 19:56,5/3/2018,17,-22,0,PR,SP,bed_bath_table,81.5,23.15,104.65
1da5fa1f1507745c40e2aefe0b6941e7,11/24/2017 21:43,12/14/2017 21:05,12/18/2017,19,-4,0,SP,PR,furniture_decor,129.9,18.16,148.06
e5529743a1c280328cb7fa14a08b69dc,8/22/2017 12:09,9/6/2017 16:43,9/12/2017,15,-6,0,MG,MG,sports_leisure,22.5,20.26,42.760000000000005
e5529743a1c280328cb7fa14a08b69dc,8/22/2017 12:09,9/6/2017 16:43,9/12/2017,15,-6,0,MG,MG,sports_leisure,22.5,20.26,42.760000000000005
3eae7531a136877d61e1aaea2684fcea,7/1/2018 18:03,7/12/2018 18:26,7/26/2018,11,-14,0,PR,SP,furniture_decor,78,41.53,119.53
3eae7531a136877d61e1aaea2684fcea,7/1/2018 18:03,7/12/2018 18:26,7/26/2018,11,-14,0,PR,SP,furniture_decor,78,41.53,119.53
3eae7531a136877d61e1aaea2684fcea,7/1/2018 18:03,7/12/2018 18:26,7/26/2018,11,-14,0,PR,SP,furniture_decor,78,41.53,119.53
808beec7603db80bc6a975bc9f509814,5/27/2018 19:17,6/19/2018 22:08,7/13/2018,23,-24,0,PB,SP,watches_gifts,158.9,23.61,182.51
dcc687639a7cb64baa13932efcd03265,5/7/2018 10:22,5/21/2018 10:23,6/8/2018,14,-18,0,RS,SP,bed_bath_table,109.9,19.74,129.64000000000001
21818c420ef980f72b5ef46606977cf9,3/26/2018 16:05,3/28/2018 20:21,4/6/2018,2,-9,0,DF,DF,electronics,14.89,7.71,22.6
2b14839ae891517dd0d253279ac79b0e,2/14/2018 21:02,2/28/2018 0:18,3/7/2018,13,-7,0,RJ,SP,bed_bath_table,19.9,15.1,35
982e90afe2a0e9a5b5b69165a47c3a4e,4/26/2017 20:26,5/16/2017 14:57,5/26/2017,19,-10,0,RJ,MG,garden_tools,99.99,28.89,128.88
72effeb8a2be92644dddb7dbf5df144a,10/9/2017 17:40,10/18/2017 18:22,10/31/2017,9,-13,0,SC,SP,furniture_decor,59.9,14.17,74.07
72effeb8a2be92644dddb7dbf5df144a,10/9/2017 17:40,10/18/2017 18:22,10/31/2017,9,-13,0,SC,SP,furniture_decor,59.9,14.17,74.07
72effeb8a2be92644dddb7dbf5df144a,10/9/2017 17:40,10/18/2017 18:22,10/31/2017,9,-13,0,SC,SP,furniture_decor,59.9,14.17,74.07
3643f070f0ecf3a35acc73cc863b296f,11/5/2017 7:21,11/16/2017 23:58,11/24/2017,11,-8,0,SP,SP,home_construction,65.9,11.96,77.86000000000001
f0bf41cba5c2794ccebd7ab9a6abc27d,4/16/2018 22:45,4/18/2018 20:03,4/30/2018,1,-12,0,SP,SP,garden_tools,39.8,8.82,48.62
8426c20fc1f780e653122762baef129e,12/16/2017 0:58,12/27/2017 21:18,1/11/2018,11,-15,0,SP,SP,telephony,27.99,11.85,39.839999999999996
097d6bb9430467d7744c857f5d023959,11/15/2017 11:53,11/21/2017 21:58,12/4/2017,6,-13,0,SP,SP,perfumery,56.99,4.36,61.35
097d6bb9430467d7744c857f5d023959,11/15/2017 11:53,11/21/2017 21:58,12/4/2017,6,-13,0,SP,SP,perfumery,56.99,4.36,61.35
677baf2124c367847775baafbd4d609b,4/27/2018 16:40,5/9/2018 21:22,5/11/2018,12,-2,0,SP,SP,health_beauty,110,13.67,123.67
728935946b7371d6bf3c484ce0ad4ff1,5/7/2018 21:23,5/14/2018 10:48,5/24/2018,6,-10,0,MG,MG,toys,139.99,32.45,172.44
0baf99fae5355ac5c8b31a2d33fd830b,5/31/2017 9:12,6/8/2017 14:54,7/4/2017,8,-26,0,GO,SP,health_beauty,19.99,15.1,35.089999999999996
c58da945b58d132163a5b7c3b0312903,10/30/2017 21:22,11/13/2017 20:54,11/14/2017,13,-1,0,RJ,SP,garden_tools,59.9,17.67,77.57
dc8cf8a0844543e3cbebc3917b08d00f,9/3/2017 16:56,9/18/2017 19:35,9/29/2017,15,-11,0,PE,SP,furniture_decor,53,25.65,78.65
d62e59ee0c5020813dbe50f9204b9a26,6/26/2018 11:17,7/6/2018 14:51,7/17/2018,10,-11,0,MG,SP,housewares,89,18.42,107.42
d62e59ee0c5020813dbe50f9204b9a26,6/26/2018 11:17,7/6/2018 14:51,7/17/2018,10,-11,0,MG,SP,housewares,89,18.42,107.42
fc6fa7fa7977262db8df0b27a56474d8,3/7/2018 18:34,3/19/2018 19:19,4/10/2018,12,-22,0,RJ,SP,luggage_accessories,149.9,75.48,225.38
fc6fa7fa7977262db8df0b27a56474d8,3/7/2018 18:34,3/19/2018 19:19,4/10/2018,12,-22,0,RJ,SP,luggage_accessories,149.9,75.48,225.38
168181560f9cbee863926c0d0957c56a,7/27/2018 15:27,8/8/2018 16:18,8/27/2018,12,-19,0,RS,SP,computers_accessories,112.99,27.77,140.76
0c51a7661156c6f9ae61b33610dca175,8/26/2018 23:31,8/30/2018 21:32,9/5/2018,3,-6,0,SP,SP,health_beauty,110.32,8.03,118.35
5e594c0fba46b4a42cc7b766fa0e06fe,5/12/2017 19:10,5/17/2017 11:38,5/25/2017,4,-8,0,SP,SP,electronics,415.99,11.11,427.1
0711187b308dcd4265872d4d1b565b06,2/25/2018 19:25,3/9/2018 13:26,3/21/2018,11,-12,0,DF,PR,garden_tools,99.9,21.1,121
931e76c33f2109e760025ef697884eed,6/14/2018 23:41,6/18/2018 13:31,6/26/2018,3,-8,0,SP,SP,computers_accessories,67.99,9.23,77.22
fea313ef8be419d678a5eb321aa4dd24,5/16/2017 17:04,5/19/2017 13:33,5/29/2017,2,-10,0,SP,SP,luggage_accessories,259.9,41.77,301.66999999999996
329b935dc9e117a0a15ea77fba51e1e5,12/16/2017 17:28,12/19/2017 12:06,1/5/2018,2,-17,0,SP,SP,telephony,26.99,7.78,34.769999999999996
